Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
03/02/2026,TGCC S.A,TGC,840.0,848.0,850.0,837.0,6067,5120689.3,157,29403833536.0
02/02/2026,TGCC S.A,TGC,844.1,850.0,860.0,835.0,21986,18647117.7,253,29473182200.0
30/01/2026,TGCC S.A,TGC,850.0,865.0,865.0,842.0,18372,15688229.2,256,29993297180.0
29/01/2026,TGCC S.A,TGC,890.0,864.0,890.0,861.0,5397,4711083.6,209,29958622848.0
28/01/2026,TGCC S.A,TGC,860.0,885.0,885.0,842.5,19713,17252876.2,285,30686783820.0
27/01/2026,TGCC S.A,TGC,829.0,870.0,870.0,825.0,22129,18855684.9,357,30166668840.0
26/01/2026,TGCC S.A,TGC,869.0,831.0,869.0,825.0,29011,24283266.4,706,28814369892.0
23/01/2026,TGCC S.A,TGC,884.0,879.0,889.0,869.1,15632,13707229.1,212,30478737828.0
22/01/2026,TGCC S.A,TGC,880.0,885.0,889.9,872.0,13923,12213282.3,234,30686783820.0
21/01/2026,TGCC S.A,TGC,870.0,869.0,874.9,866.2,7888,6859297.7,237,30131994508.0
20/01/2026,TGCC S.A,TGC,884.0,877.0,884.0,870.0,10287,9017898.0,308,30409389164.0
19/01/2026,TGCC S.A,TGC,886.0,884.0,900.0,882.5,10880,9635129.0,246,30652109488.0
16/01/2026,TGCC S.A,TGC,888.0,900.0,900.0,888.0,13190,11853293.2,214,31206898800.0
15/01/2026,TGCC S.A,TGC,910.0,888.0,910.0,881.0,18513,16508145.6,447,30790806816.0
13/01/2026,TGCC S.A,TGC,910.0,910.9,915.0,910.0,18307,16691936.8,178,31584849018.8
12/01/2026,TGCC S.A,TGC,908.6,915.0,929.0,908.6,14405,13147496.2,189,31727013780.0
09/01/2026,TGCC S.A,TGC,911.0,930.0,930.0,905.2,30455,28134252.2,369,32247128760.0
08/01/2026,TGCC S.A,TGC,946.0,930.0,946.0,924.0,36972,34500469.7,337,32247128760.0
07/01/2026,TGCC S.A,TGC,943.0,946.0,946.0,941.2,8033,7576484.9,302,32801918072.0
06/01/2026,TGCC S.A,TGC,925.0,950.0,959.9,925.0,124204,117574192.6,833,32940615400.0
05/01/2026,TGCC S.A,TGC,921.0,940.0,940.0,920.0,63732,59581783.4,528,32593872080.0
02/01/2026,TGCC S.A,TGC,910.0,935.0,935.0,880.0,18757,17365696.6,393,32420500420.0
31/12/2025,TGCC S.A,TGC,900.0,906.1,927.0,900.0,15042,13664784.3,315,31418412225.2
30/12/2025,TGCC S.A,TGC,890.0,929.7,929.7,888.0,16374,14905758.1,374,32236726460.4
29/12/2025,TGCC S.A,TGC,930.3,895.0,930.3,890.0,20975,18966211.7,684,31033527140.0
26/12/2025,TGCC S.A,TGC,933.1,940.0,950.0,933.1,123448,116266525.9,635,32593872080.0
25/12/2025,TGCC S.A,TGC,934.0,940.0,944.0,931.0,76666,72098353.4,441,32593872080.0
24/12/2025,TGCC S.A,TGC,931.0,944.0,944.0,931.0,40429,37969361.1,342,32732569408.0
23/12/2025,TGCC S.A,TGC,933.0,940.0,942.0,932.0,15575,14608877.0,238,32593872080.0
22/12/2025,TGCC S.A,TGC,944.9,944.0,944.9,932.0,27637,25985980.0,285,32732569408.0
19/12/2025,TGCC S.A,TGC,940.0,947.0,950.0,931.0,48783,46124377.8,475,32836592404.0
18/12/2025,TGCC S.A,TGC,940.0,939.9,945.0,939.9,23623,22218341.0,372,32590404646.8
17/12/2025,TGCC S.A,TGC,932.5,940.0,948.8,932.5,87986,82779387.7,953,32593872080.0
16/12/2025,TGCC S.A,TGC,921.0,917.0,924.0,910.0,34537,31613360.0,234,31796362444.0
15/12/2025,TGCC S.A,TGC,911.1,921.0,921.0,905.0,35828,32907217.6,342,31935059772.0
